STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/10/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,63,",,7",31,",,7",32,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/11/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,59,",,7",26,",,7",27,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/12/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,49,",,7",27,",,7",37,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/13/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,61,",,7",37,",,7",49,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/14/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,56,",,7",36,",,7",49,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/15/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,61,",,7",40,",,7",56,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/16/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,69,",,7",39,",,7",54,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/17/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,70,",,7",30,",,7",31,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/18/2016,,,,,0.3,",,7,0730",3,",,7",3,",,7",,,31,",,7",11,",,7",13,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/19/2016,,,,,0,",,7,0730",0,",,7",1,",,7",,,34,",,7",12,",,7",20,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/20/2016,,,,,0,",,7,0730",0,",,7",0,"T,,7",,,59,",,7",20,",,7",37,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/21/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,60,",,7",32,",,7",36,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/22/2016,,,,,0.01,",,7,0730",0,",,7",0,",,7",,,56,",,7",33,",,7",34,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/23/2016,,,,,0.01,",,7,0730",0,",,7",0,",,7",,,35,",,7",19,",,7",19,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/24/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,40,",,7",18,",,7",28,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/25/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,36,",,7",25,",,7",27,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/26/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,56,",,7",24,",,7",38,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/27/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,53,",,7",27,",,7",39,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/28/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,39,",,7",28,",,7",29,",,7,0730"
USC00053629,"GROSS RESERVOIR, CO US",39.9363,-105.3502,2429.3,11/29/2016,,,,,0,",,7,0730",0,",,7",0,",,7",,,34,",,7",18,",,7",25,",,7,0730"
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/1/2016,,,,,,,,,,,61,",,U",73,"H,,U",50,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/2/2016,,,,,,,,,,,62,",,U",73,"H,,U",53,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/3/2016,,,,,,,,,,,56,",,U",74,"H,,U",41,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/4/2016,,,,,,,,,,,47,",,U",57,"H,,U",39,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/5/2016,,,,,,,,,,,50,",,U",61,"H,,U",39,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/6/2016,,,,,,,,,,,39,",,U",50,"H,,U",31,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/7/2016,,,,,,,,,,,47,",,U",65,"H,,U",32,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/8/2016,,,,,,,,,,,56,",,U",68,"H,,U",43,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/9/2016,,,,,,,,,,,59,",,U",72,"H,,U",46,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/10/2016,,,,,,,,,,,61,",,U",73,"H,,U",52,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/11/2016,,,,,,,,,,,56,",,U",73,"H,,U",40,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/12/2016,,,,,,,,,,,37,",,U",48,"H,,U",32,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/13/2016,,,,,,,,,,,58,",,U",73,"H,,U",47,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/14/2016,,,,,,,,,,,64,",,U",78,"H,,U",51,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/15/2016,,,,,,,,,,,66,",,U",80,"H,,U",55,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/16/2016,,,,,,,,,,,62,",,U",78,"H,,U",45,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/17/2016,,,,,,,,,,,53,",,U",71,"H,,U",41,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/18/2016,,,,,,,,,,,46,",,U",57,"H,,U",36,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/19/2016,,,,,,,,,,,41,",,U",54,"H,,U",31,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/20/2016,,,,,,,,,,,42,",,U",55,"H,,U",29,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/21/2016,,,,,,,,,,,56,",,U",73,"H,,U",46,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/22/2016,,,,,,,,,,,60,",,U",76,"H,,U",47,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/23/2016,,,,,,,,,,,55,",,U",66,"H,,U",42,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/24/2016,,,,,,,,,,,61,",,U",75,"H,,U",52,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/25/2016,,,,,,,,,,,57,",,U",66,"H,,U",47,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/26/2016,,,,,,,,,,,56,",,U",70,"H,,U",45,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/27/2016,,,,,,,,,,,63,",,U",78,"H,,U",49,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/28/2016,,,,,,,,,,,64,",,U",73,"H,,U",57,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/29/2016,,,,,,,,,,,58,",,U",72,"H,,U",41,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/30/2016,,,,,,,,,,,56,",,U",73,"H,,U",40,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,10/31/2016,,,,,,,,,,,61,",,U",71,"H,,U",47,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/1/2016,,,,,,,,,,,50,",,U",60,"H,,U",40,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/2/2016,,,,,,,,,,,46,",,U",57,"H,,U",39,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/3/2016,,,,,,,,,,,51,",,U",66,"H,,U",40,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/4/2016,,,,,,,,,,,52,",,U",65,"H,,U",42,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/5/2016,,,,,,,,,,,51,",,U",62,"H,,U",44,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/6/2016,,,,,,,,,,,53,",,U",65,"H,,U",44,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/7/2016,,,,,,,,,,,48,",,U",59,"H,,U",38,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/8/2016,,,,,,,,,,,48,",,U",60,"H,,U",38,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/9/2016,,,,,,,,,,,54,",,U",68,"H,,U",44,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/10/2016,,,,,,,,,,,53,",,U",65,"H,,U",38,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/11/2016,,,,,,,,,,,43,",,U",54,"H,,U",33,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/12/2016,,,,,,,,,,,52,",,U",65,"H,,U",40,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/13/2016,,,,,,,,,,,51,",,U",63,"H,,U",41,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/14/2016,,,,,,,,,,,55,",,U",67,"H,,U",41,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/15/2016,,,,,,,,,,,62,",,U",74,"H,,U",51,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/16/2016,,,,,,,,,,,60,",,U",73,"H,,U",36,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/17/2016,,,,,,,,,,,27,",,U",35,"H,,U",18,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/18/2016,,,,,,,,,,,24,",,U",38,"H,,U",17,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/19/2016,,,,,,,,,,,40,",,U",64,"H,,U",19,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/20/2016,,,,,,,,,,,53,",,U",65,"H,,U",45,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/21/2016,,,,,,,,,,,48,",,U",59,"H,,U",41,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/22/2016,,,,,,,,,,,34,",,U",44,"H,,U",27,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/23/2016,,,,,,,,,,,34,",,U",45,"H,,U",23,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/24/2016,,,,,,,,,,,36,",,U",44,"H,,U",29,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/25/2016,,,,,,,,,,,44,",,U",62,"H,,U",33,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/26/2016,,,,,,,,,,,45,",,U",57,"H,,U",35,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/27/2016,,,,,,,,,,,38,",,U",44,"H,,U",34,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/28/2016,,,,,,,,,,,32,",,U",38,"H,,U",26,"H,,U",,
USR0000CBDR,"SUGARLOAF COLORADO, CO US",40.0181,-105.3614,2052.2,11/29/2016,,,,,,,,,,,28,",,U",35,"H,,U",22,"H,,U",,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/1/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/2/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/3/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/4/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/6/2016,,,,,0.1,",,N",,,,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/7/2016,,,,,0.03,",,N",,,,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/12/2016,,,,,0.18,",,N",,,,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/13/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/18/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,10/31/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/2/2016,,,,,0.02,",,N",,,,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/3/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/6/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/7/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/12/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/13/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/18/2016,,,,,0.39,",,N",4,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/19/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/22/2016,,,,,0.04,",,N",,,,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/23/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0391,"BOULDER 2.2 W, CO US",40.0313,-105.292389,1693.2,11/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/1/2016,,,,,0,",,T",,,0,",,T",46,",,T",59,",,T",35,",,T",37,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/2/2016,,,,,0,",,T",,,0,",,T",47,",,T",60,",,T",35,",,T",36,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/3/2016,,,,,0,",,T",,,0,",,T",39,",,T",57,",,T",31,",,T",31,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/4/2016,,,,,0,",,T",,,0,",,T",33,",,T",38,",,T",29,",,T",32,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/5/2016,,,,,0,",,T",,,0,",,T",35,",,T",44,",,T",29,",,T",32,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/6/2016,,,,,0.4,",,T",,,1,",,T",31,",,T",35,",,T",27,",,T",29,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/7/2016,,,,,0,",,T",,,1,",,T",35,",,T",46,",,T",23,",,T",41,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/8/2016,,,,,0,",,T",,,0,",,T",42,",,T",57,",,T",31,",,T",33,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/9/2016,,,,,0,",,T",,,0,",,T",45,",,T",57,",,T",31,",,T",44,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/10/2016,,,,,0,",,T",,,0,",,T",46,",,T",55,",,T",40,",,T",40,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/11/2016,,,,,0.3,",,T",,,1,",,T",42,",,T",54,",,T",35,",,T",35,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/12/2016,,,,,0.1,",,T",,,0,",,T",38,",,T",47,",,T",32,",,T",36,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/13/2016,,,,,0,",,T",,,0,",,T",45,",,T",53,",,T",34,",,T",47,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/14/2016,,,,,0,",,T",,,0,",,T",51,",,T",60,",,T",46,",,T",49,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/15/2016,,,,,0,",,T",,,0,",,T",50,",,T",60,",,T",36,",,T",49,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/16/2016,,,,,0,",,T",,,0,",,T",50,",,T",59,",,T",38,",,T",50,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/17/2016,,,,,0,",,T",,,0,",,T",43,",,T",54,",,T",33,",,T",35,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/18/2016,,,,,0.1,",,T",,,1,",,T",36,",,T",46,",,T",31,",,T",31,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/19/2016,,,,,0,",,T",,,1,",,T",30,",,T",37,",,T",25,",,T",25,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/20/2016,,,,,0,",,T",,,0,",,T",36,",,T",47,",,T",22,",,T",41,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/21/2016,,,,,0,",,T",,,0,",,T",42,",,T",54,",,T",30,",,T",43,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/22/2016,,,,,0,",,T",,,0,",,T",47,",,T",57,",,T",34,",,T",35,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/23/2016,,,,,0,",,T",,,0,",,T",43,",,T",58,",,T",31,",,T",46,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/24/2016,,,,,0,",,T",,,0,",,T",46,",,T",58,",,T",34,",,T",36,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/25/2016,,,,,0.1,",,T",,,0,",,T",42,",,T",45,",,T",36,",,T",39,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/26/2016,,,,,0,",,T",,,0,",,T",43,",,T",54,",,T",33,",,T",33,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/27/2016,,,,,0,",,T",,,0,",,T",48,",,T",63,",,T",32,",,T",47,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/28/2016,,,,,0,",,T",,,0,",,T",49,",,T",54,",,T",42,",,T",44,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/29/2016,,,,,0,",,T",,,0,",,T",44,",,T",50,",,T",34,",,T",36,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/30/2016,,,,,0,",,T",,,0,",,T",47,",,T",56,",,T",34,",,T",48,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,10/31/2016,,,,,0,",,T",,,0,",,T",45,",,T",53,",,T",35,",,T",37,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,11/1/2016,,,,,0.1,",,T",,,0,",,T",39,",,T",53,",,T",31,",,T",33,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,11/2/2016,,,,,0,",,T",,,0,",,T",34,",,T",44,",,T",28,",,T",32,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,11/3/2016,,,,,0,",,T",,,0,",,T",36,",,T",52,",,T",25,",,T",28,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,11/4/2016,,,,,0,",,T",,,0,",,T",37,",,T",56,",,T",27,",,T",30,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,11/5/2016,,,,,0,",,T",,,0,",,T",37,",,T",50,",,T",30,",,T",34,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,11/6/2016,,,,,0,",,T",,,0,",,T",40,",,T",48,",,T",34,",,T",39,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,11/7/2016,,,,,0,",,T",,,0,",,T",37,",,T",46,",,T",25,",,T",25,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,11/8/2016,,,,,0,",,T",,,0,",,T",33,",,T",50,",,T",23,",,T",28,",,T"
USS0005J42S,"NIWOT, CO US",40.04,-105.54,3020.6,11/9/2016,,,,,0,",,T",,,0,",,T",38,",,T",58,",,T",26,",,T",34,",,T"
